sourceKey,vertical,externalId,title,slug,category,shortTagline,description,priceMin,priceMax,currency,showPrice,timeline,materials,dimensions,status,featured,images,imageAlts,fields,seoTitle,seoDescription,url,firstSeen,lastSeen,contentHash
artist-lisa-marie,resin,8252430647608,Ocean Wave Charcuterie Board,ocean-wave-charcuterie-board,Cutting Board,,"Rubberwood charcuterie board, complete with silky turquoise and blue ocean waves. Perfect for adding a touch of the ocean to your home! Non-Slip rubber feet injected into wood provide a non-slip base. Wood has been protected with food-grade mineral oil. Though this is also a cutting board, it is better used as a serving board. If used as a cutting board, avoid cutting over the resin as it will leave scratches. Comes with a 2 oz food-grade cutting board oil care kit. Dimensions 11"" L x 14"" W x .75"" H Wood Pigments Rubber Care + Cleaning Only the highest quality resin & pigments have been used. Although resistant to yellowing, this product is not recommended for continuous outdoor exposure to UV light. Avoid extremely hot or cold temperatures. Wipe with a solution of warm water and mild dish soap using a soft, microfiber cloth. Do not submerge in water. Restore resin's shine with a quality plastic clean & shine spray. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slightly different in photos than they do in real life. Usually, the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with resin. If you have any issues with your purchased piece, please reach out immediately. My goal is for you to love and cherish your purchased artwork/home decor for many years to come!",75,75,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_rubberwood_1_1.jpg?v=1681492690 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_rubberwood_1_2.jpg?v=1681492689 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_rubberwood_1_3.jpg?v=1681492688 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_rubberwood_1_4.jpg?v=1681492689 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_rubberwood_1_5.jpg?v=1681492689 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_rubberwood_1_6.jpg?v=1681492689 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_rubberwood_1_7.jpg?v=1681492689 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_rubberwood_1_8.jpg?v=1681492689 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/cutting_board_oil_28007418-b425-4ec1-ac56-4db546bae44a.jpg?v=1681492725,|  |  |  |  |  |  |  |,"{""tags"":[""beach"",""beach decor"",""beach house"",""blue"",""board"",""charcuterie"",""cutting board"",""gift"",""mothers day"",""nautical"",""ocean art"",""ocean board"",""ocean tray"",""resin_Art"",""rubberwood"",""serving tray"",""turquoise"",""waves""],""vendor"":""Artist Lisa Marie"",""productType"":""Cutting Board""}",,,https://artistlisamarie.com/products/ocean-wave-charcuterie-board,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,4bf7828538faacd8
artist-lisa-marie,resin,8242325553464,3D Waves Easter Decor,3d-waves-easter-decor,Wall Art,,"3D faux chocolate waves sealed with epoxy resin. This set can be used as decor on a shelf, mantle, or table. Both eggs are made with high-quality shimmering and sparkling pigments. Dimensions 16” L x 13"" W x 11/16” 12” L x 9 3/4” W x 9/16” Sculpted Panel Paint Epoxy Resin Care + Cleaning Avoid extremely hot or cold temperatures. Wipe with a dry microfiber cloth. Do not submerge in water. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slightly different in photos than they do in real life. Usually, the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with wood & paint. If you have any issues with your purchased piece, please reach out immediately. My goal is for you to love and cherish your purchased artwork/home decor for many years to come!",129,129,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_chocolate_eggs_1.jpg?v=1680898018 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_chocolate_eggs_2.jpg?v=1680898018 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_chocolate_eggs_3.jpg?v=1680898018 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_chocolate_eggs_4.jpg?v=1680898017,|  |  |,"{""tags"":[""3d art"",""abstract art"",""art"",""beach"",""easter"",""gift"",""holiday"",""housewarming"",""lisa marie"",""mantle art"",""nauticaldecor"",""ombré"",""serving platter"",""table decor"",""waves""],""vendor"":""Artist Lisa Marie"",""productType"":""Wall Art""}",,,https://artistlisamarie.com/products/3d-waves-easter-decor,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,f9cd11fd2f1a1ed3
artist-lisa-marie,resin,8216846467384,Ocean Waves Wall Rack,ocean-waves-wall-rack-1,Wall Rack,,"Versatile wall rack complete with shimmering blue ocean waves. Three layers of resin are on the front of this buttery side maple board. Seal-coated with resin on the back to prevent any warping from humidity changes. Brushed stainless steel hardware. Perfect for adding a nautical touch to your home decor! 24"" L x 6"" W x 1"" H Base Keyholes allow for a flush mount to your wall. Care + Cleaning Only the highest quality resin & pigments have been used. Although resistant to yellowing, this product is not recommended for continuous outdoor exposure to UV light. Avoid extremely hot or cold temperatures. Wipe with a solution of warm water and mild dish soap using a soft, microfiber cloth. Do not submerge in water. Restore resin's shine with a quality plastic clean & shine spray. Please Note: Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slightly different in photos than they do in real life. Usually, the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with resin. If you have any issues with your purchased piece, please reach out immediately. My goal is for you to love and cherish your purchased artwork/home decor for many years to come!",175,175,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_rack_2_1.jpg?v=1679540445 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_rack_2_2.jpg?v=1679540445 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_rack_2_3.jpg?v=1679540445,|  |,"{""tags"":[""blue"",""dup-review-publication"",""Functional Art"",""gift"",""housewarming"",""lisa marie"",""luxury"",""nautical"",""nauticaldecor"",""oceanboard"",""oceantray"",""resinart"",""servingtray"",""surfboard"",""wall rack"",""waves""],""vendor"":""Artist Lisa Marie"",""productType"":""Wall Rack""}",,,https://artistlisamarie.com/products/ocean-waves-wall-rack-1,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,8bd25af0deab58e1
artist-lisa-marie,resin,8216839389496,Ocean Waves Wall Rack,ocean-waves-wall-rack,Wall Rack,,"Versatile wall rack complete with shimmering turquoise ocean waves. Three layers of resin are on the front of this buttery side maple board. Seal-coated with resin on the back to prevent any warping from humidity changes. Brushed stainless steel hardware. Perfect for adding a nautical touch to your home decor! 24"" L x 6"" W x 1"" H Base Keyholes allow for a flush mount to your wall. Care + Cleaning Only the highest quality resin & pigments have been used. Although resistant to yellowing, this product is not recommended for continuous outdoor exposure to UV light. Avoid extremely hot or cold temperatures. Wipe with a solution of warm water and mild dish soap using a soft, microfiber cloth. Do not submerge in water. Restore resin's shine with a quality plastic clean & shine spray. Please Note: Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slightly different in photos than they do in real life. Usually, the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with resin. If you have any issues with your purchased piece, please reach out immediately. My goal is for you to love and cherish your purchased artwork/home decor for many years to come!",175,175,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_rack_3_3.jpg?v=1679540016 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_rack_3_4.jpg?v=1679540016 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_rack_3_5.jpg?v=1679540017,|  |,"{""tags"":[""dup-review-publication"",""Functional Art"",""gift"",""housewarming"",""lisa marie"",""nautical"",""nauticaldecor"",""oceanboard"",""oceantray"",""resinart"",""servingtray"",""surfboard"",""turquoise"",""wall rack"",""waves""],""vendor"":""Artist Lisa Marie"",""productType"":""Wall Rack""}",,,https://artistlisamarie.com/products/ocean-waves-wall-rack,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,51c97af2d04dcee3
artist-lisa-marie,resin,8206364737848,Michigan Copper Beach Wave Serving Tray,michigan-copper-beach-wave-serving-tray,Cutting Board,,"Michigan-shaped bamboo charcuterie board, complete with resin ocean waves. Perfect for adding a nautical touch to your home! Wood has been protected with food-grade mineral oil. Though this is also a cutting board, it is better used as a serving board. If used as a cutting board, avoid cutting over the resin as it will leave scratches. Comes with a 2 oz food-grade cutting board oil care kit. Dimensions 13.5"" L x 11.5” W x 5/8"" D Bamboo Resin Pigments Care + Cleaning Only the highest quality resin & pigments have been used. Although resistant to yellowing, this product is not recommended for continuous outdoor exposure to UV light. Avoid extremely hot or cold temperatures. Wipe with a solution of warm water and mild dish soap using a soft, microfiber cloth. Do not submerge in water. Restore resin's shine with a quality plastic clean & shine spray. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slightly different in photos than they do in real life. Usually, the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with resin. If you have any issues with your purchased piece, please reach out immediately. My goal is for you to love and cherish your purchased artwork/home decor for many years to come!",85,85,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_copper_mi_1.jpg?v=1679365078 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_copper_mi_2.jpg?v=1679365078 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_copper_mi_3.jpg?v=1679365078 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_copper_mi_4.jpg?v=1679365078 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/cutting_board_oil.jpg?v=1679365513,|  |  |  |,"{""tags"":[""bamboo"",""beach tray"",""charcuterie"",""copper"",""cutting board"",""gift"",""lisa marie"",""Michigan"",""nautiical decor"",""ocean tray"",""resin art"",""serving tray"",""wave tray"",""waves""],""vendor"":""Artist Lisa Marie"",""productType"":""Cutting Board""}",,,https://artistlisamarie.com/products/michigan-copper-beach-wave-serving-tray,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,b04c6f1582d5ff6f
artist-lisa-marie,resin,8130962719032,Ocean Wave Lazy Susan & Charcuterie Board,ocean-wave-lazy-susan-charcuterie-board-functional-home-decor-serving-tray-resin-art,Lazy Susan,,"Acacia wood oversized lazy susan complete with 5 layers of blue ocean waves. Perfect for adding a touch of the ocean to your home! Wood lazy susan base. This piece should not be used as a cutting surface. Dimensions 20"" L x 20” W x 1 3/8"" H Wood Resin Pigments Care + Cleaning Only the highest quality resin & pigments have been used. Although resistant to yellowing, this product is not recommended for continuous outdoor exposure to UV light. Avoid extremely hot or cold temperatures. Wipe with a solution of warm water and mild dish soap using a soft, microfiber cloth. Do not submerge in water. Restore resin's shine with a quality plastic clean & shine spray. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slightly different in photos than they do in real life. Usually, the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with resin. If you have any issues with your purchased piece, please reach out immediately. My goal is for you to love and cherish your purchased artwork/home decor for many years to come!",175,175,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.4437199572_nmmx.jpg?v=1675828792 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.4484547317_i11v.jpg?v=1675828792 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.4484547345_jt9y.jpg?v=1675828792 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.4437199850_n2h3.jpg?v=1675828792 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.4437199860_4gta.jpg?v=1675828792 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.4484547567_s2ms.jpg?v=1675828792,|  |  |  |  |,"{""tags"":[""beach"",""blue"",""board"",""charcuterie"",""cutting board"",""gift"",""lazy susan"",""lisa marie"",""ocean art"",""ocean board"",""ocean tray"",""resinart"",""round"",""wave tray"",""waves""],""vendor"":""Artist Lisa Marie"",""productType"":""Lazy Susan""}",,,https://artistlisamarie.com/products/ocean-wave-lazy-susan-charcuterie-board-functional-home-decor-serving-tray-resin-art,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,d8b719e9139e97ef
artist-lisa-marie,resin,8130967798072,Blue & White Abstract Art Coasters (Set of 2),blue-white-abstract-art-coasters-set-of-2-luxury-coasters-resin-coasters-resin-art-fluid-art-beach-decor,Stone,,"Abstract art coaster set, complete with shimmering blue pigments and three layers of epoxy resin. Handmade with love and one of a kind. Each coaster is unique! Only high-quality epoxy resin and pigments were used. Coasters are 4 inches in diameter and have a cork backing to protect your table surface from scratches. Shipping The set of 2 will be carefully wrapped in glassine & bubble wrap to protect the resin during shipping. Shipping from Clarkston, MI. Care + Cleaning Only the highest quality resin & pigments have been used. Although resistant to yellowing, this product is not recommended for continuous outdoor exposure to UV light. Avoid extreme hot or cold temperatures. Wipe with a solution of warm water and mild dish soap using a soft, microfiber cloth. Do not submerge in water. Restore resin's shine with a quality plastic clean & shine spray. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slight different in photos than they do in real life. Usually the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with resin. If you have any issues with your purchased piece, please reach out immediately. My goal is for you to love and cherish your purchased artwork / home decor for many years to come!",25,25,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_bluewhite_coasters_1.jpg?v=1679350980 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_bluewhite_coasters_2.jpg?v=1679350980 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_bluewhite_coasters_3.jpg?v=1679350980 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_coaster_back_f314da73-d3ce-461a-93fd-7e6ce5bacbfb.jpg?v=1679365875,|  |  |,"{""tags"":[""abstract art"",""barware"",""beach decor"",""blue"",""coaster"",""drink coasters"",""fluid art"",""gift"",""home decor"",""housewarming"",""lake house"",""lisa marie"",""resin art""],""vendor"":""Artist Lisa Marie"",""productType"":""Stone""}",,,https://artistlisamarie.com/products/blue-white-abstract-art-coasters-set-of-2-luxury-coasters-resin-coasters-resin-art-fluid-art-beach-decor,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,c39325be03d013ec
artist-lisa-marie,resin,8130967667000,Framed Ocean Painting,framed-ocean-painting-wave-wall-art-elegant-beach-decor-ocean-waves-resin-art-coastal-decor,Wall Art,,"One-of-a-kind resin art piece with ocean waves and a shimmering sand beach. Made with many layers of epoxy resin giving the artwork remarkable depth. Perfect for adding an elegant, unique, ocean-inspired artwork to your home. Made on a high-quality wood panel with an open back. This piece is ready to hang and will lay perfectly flush on your wall. Dimensions 13 13/16” L x 9 13/16"" W x 2"" D Wood Resin Pigments Paint Care + Cleaning Only the highest quality resin & pigments have been used. Although resistant to yellowing, this product is not recommended for continuous outdoor exposure to UV light. Avoid extremely hot or cold temperatures. Wipe with a solution of warm water and mild dish soap using a soft, microfiber cloth. Do not submerge in water. Restore resin's shine with a quality plastic clean & shine spray. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slightly different in photos than they do in real life. Usually, the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with resin. If you have any issues with your purchased piece, please reach out immediately. My goal is for you to love and cherish your purchased artwork/home decor for many years to come!",175,175,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_ocean_wallart_1_1.jpg?v=1679705843 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_ocean_wallart_1_2.jpg?v=1679705842 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_ocean_wallart_1_3.jpg?v=1679705843 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_ocean_wallart_1_4.jpg?v=1679705844 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_ocean_wallart_1_5.jpg?v=1679705843 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_ocean_wallart_1_6.jpg?v=1679705843,|  |  |  |  |,"{""tags"":[""art"",""beach"",""beach decor"",""beach house"",""beach house decor"",""gift"",""home_decor"",""housewarming"",""lake"",""lisa marie"",""luxury"",""nautical"",""ocean art"",""painting"",""resin art"",""resinart"",""wall art""],""vendor"":""Artist Lisa Marie"",""productType"":""Wall Art""}",,,https://artistlisamarie.com/products/framed-ocean-painting-wave-wall-art-elegant-beach-decor-ocean-waves-resin-art-coastal-decor,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,2d077426911832e2
artist-lisa-marie,resin,8130967503160,Purple & Magenta Beach Coasters (Set of 4),purple-magenta-beach-coasters-set-of-4-beach-coasters-resin-beach-coasters-resin-art-nautical-gift-beach-decor,Coasters,,"Ocean wave resin art coaster set made with shimmering mica pigments. Handmade with love and one of a kind. Each coaster is unique. Only high-quality epoxy resin and pigments were used. Coasters are 4 inches in diameter and have a cork backing to protect your table surface from scratches. Shipping The set of 4 will be carefully wrapped in glassine & bubble wrap to protect the resin during shipping. Shipping from Clarkston, MI. Care + Cleaning Only the highest quality resin & pigments have been used. Although resistant to yellowing, this product is not recommended for continuous outdoor exposure to UV light. Avoid extreme hot or cold temperatures. Wipe with a solution of warm water and mild dish soap using a soft, microfiber cloth. Do not submerge in water. Restore resin's shine with a quality plastic clean & shine spray. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slightly different in photos than they do in real life. Usually, the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with resin. If you have any issues with your purchased piece, please reach out immediately. My goal is for you to love and cherish your purchased artwork/home decor for many years to come!",40,40,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_purple_magenta_coasters_1.jpg?v=1679942590 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_purple_magenta_coasters_2.jpg?v=1679942590 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_purple_magenta_coasters_3.jpg?v=1679942643 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_purple_magenta_coasters_4.jpg?v=1679942590 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_purple_magenta_coasters_5.jpg?v=1679942589 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_purple_magenta_coasters_6.jpg?v=1679942590 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_purple_magenta_coasters_7.jpg?v=1679942766 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_coaster_back_a249f5ca-79a8-4272-927d-0c281bd9d921.jpg?v=1679942600,|  |  |  |  |  |  |,"{""tags"":[""barware"",""beach"",""beachdecor"",""coaster"",""coasters"",""homedecor"",""lake"",""lakeart"",""lakehouse"",""lisa_marie"",""oceanwave"",""resinart"",""wavecoasters"",""waves""],""vendor"":""Artist Lisa Marie"",""productType"":""Coasters""}",,,https://artistlisamarie.com/products/purple-magenta-beach-coasters-set-of-4-beach-coasters-resin-beach-coasters-resin-art-nautical-gift-beach-decor,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,e7b48671c8377c5a
artist-lisa-marie,resin,8130967044408,Color-shifting Coasters (Set of 4),black-gold-purple-magenta-color-shifting-coasters-set-of-4-luxury-coasters-resin-coasters-resin-art-fluid-art,Coasters,,"Black, Gold, Purple & Magenta Color-shifting Coasters. Abstract art coaster set, complete with acrylic paint, color-shifting pigment, gold foil and and two layers of epoxy resin. Handmade with love and one of a kind. Each coaster is unique! Only high-quality epoxy resin, pigments, foil and paints were used. Coasters are 4 inches in diameter and have a cork backing to protect your table surface from scratches. Shipping The set of 4 will be carefully wrapped in glassine & bubble wrap to protect the resin during shipping. Shipping from Clarkston, MI. Care + Cleaning Only the highest quality resin & pigments have been used. Although resistant to yellowing, this product is not recommended for continuous outdoor exposure to UV light. Avoid extremely hot or cold temperatures. Wipe with a solution of warm water and mild dish soap using a soft, microfiber cloth. Do not submerge in water. Restore resin's shine with a quality plastic clean & shine spray. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slightly different in photos than they do in real life. Usually, the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with resin. If you have any issues with your purchased piece, please reach out immediately. My goal is for you to love and cherish your purchased artwork/home decor for many years to come!",40,40,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.3687748079_349c_1.webp?v=1680125573 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.3687754549_jsyz.webp?v=1680125573 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.3640138402_cr6c.webp?v=1680125573 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.3640138248_nik1.webp?v=1680125573 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.3687748115_rtrq.webp?v=1680125573 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.3687748169_7r9i.webp?v=1680125573 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.3687748187_3iiu.webp?v=1680125573 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/lisamarie_coaster_back_a7697c30-eed2-4558-b162-5aea552a6bc2.jpg?v=1680125593,|  |  |  |  |  |  |,"{""tags"":[""abstract art"",""barware"",""beach decor"",""black"",""christmas gift"",""coaster"",""coasters"",""drink_coasters"",""fall"",""fluid art"",""fuchsia"",""gift"",""gold"",""home decor"",""hostess gift"",""housewarming"",""lisa marie"",""luxury"",""resin art""],""vendor"":""Artist Lisa Marie"",""productType"":""Coasters""}",,,https://artistlisamarie.com/products/black-gold-purple-magenta-color-shifting-coasters-set-of-4-luxury-coasters-resin-coasters-resin-art-fluid-art,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,79d665ecc134c206
artist-lisa-marie,resin,8130965602616,Rainbow Coasters (Set of 4),rainbow-alcohol-ink-resin-coasters-set-of-4-abstract-art-beach-coasters-resin-beach-coasters-resin-art-luxury-gift,Coasters,,"Alcohol ink & resin coaster set made with vibrant, high-quality alcohol inks. Handmade with love and one of a kind. Each coaster is unique. Only high-quality epoxy resin and pigments were used. Coasters are 4 inches in diameter and have a cork backing to protect your table surface from scratches. Shipping The set of 4 will be carefully wrapped in glassine & bubble wrap to protect the resin during shipping. Shipping from Clarkston, MI. Care + Cleaning Only the highest quality resin & pigments have been used. Although resistant to yellowing, this product is not recommended for continuous outdoor exposure to UV light. Avoid extremely hot or cold temperatures. Wipe with a solution of warm water and mild dish soap using a soft, microfiber cloth. Do not submerge in water. Restore resin's shine with a quality plastic clean & shine spray. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slightly different in photos than they do in real life. Usually, the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with resin. If you have any issues with your purchased piece, please reach out immediately. My goal is for you to love and cherish your purchased artwork/home decor for many years to come!",40,40,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.4459389553_fxau.jpg?v=1675828998 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.4412008236_cd0y.jpg?v=1675828998 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.4412008238_llhs.jpg?v=1675828998 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.4459389767_t4sh.jpg?v=1675828998 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.4459389829_thnu.jpg?v=1675828998 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.4412008440_j56v.jpg?v=1675828998 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.4412008478_hkzl.jpg?v=1675828998 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.2949846959_nr5e_e032af52-d855-4cd5-be94-89184f0943bd.jpg?v=1675828998,|  |  |  |  |  |  |,"{""tags"":[""abstract art"",""alcohol ink"",""barware"",""christmas gift"",""coaster"",""drink coasters"",""gift"",""home decor"",""hostess gift"",""lisa marie"",""pride"",""rainbow"",""resin art""],""vendor"":""Artist Lisa Marie"",""productType"":""Coasters""}",,,https://artistlisamarie.com/products/rainbow-alcohol-ink-resin-coasters-set-of-4-abstract-art-beach-coasters-resin-beach-coasters-resin-art-luxury-gift,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,c8a4e5f5db0625e5
