sourceKey,vertical,externalId,title,slug,category,shortTagline,description,priceMin,priceMax,currency,showPrice,timeline,materials,dimensions,status,featured,images,imageAlts,fields,seoTitle,seoDescription,url,firstSeen,lastSeen,contentHash
apex-resin,supplies,15894242984316,Crumble & Sparkle Synthetic Mica Flake - Sunny Bunny,crumble-sparkle-synthetic-mica-flake-sunny-bunny,Glitter,,"Bright, bold, and impossible to ignore, Sunny Bunny is a super neon yellow mica flake that brings instant joy and high-impact colour to your creative projects. These lightweight mica flakes offer a beautiful balance of shimmer and texture, catching the light effortlessly while adding movement and depth to resin, mixed media, and decorative artwork. Sprinkle it onto a finished neon pop dirty pour to highlight cells, enhance texture, and add that final burst of glow where the light naturally hits. It can also be layered between resin pours, scattered over tacky surfaces, or gently embedded for depth and dimension. If you love bold resin finishes that feel playful, expressive, and unapologetically bright, this shade is ready to shine. Please note: when mixed directly into resin , this flake creates a soft pastel finish. Features: Pastel neon yellow mica flakes with high-impact shimmer Lightweight flakes for easy layering and creative control Perfect for resin art, mixed media, acrylic pours, and decorative projects Ideal for sprinkling, embedding, or surface detailing Adds texture, movement, and light-catching dimension Suitable for beginners and experienced creatives alike If your creations are calling out for bold colour and feel-good energy, Sunny Bunny is ready to bounce straight into your next project and steal the spotlight.",7,7,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/Pastel_Yellow_Mica_flakes_for_crafts.png?v=1771174733,,"{""tags"":[""Create & Bloom Crafts"",""Resin Mica Pigment Powder"",""Resin Sparkle"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Glitter""}",,,https://apexresin.co.uk/products/crumble-sparkle-synthetic-mica-flake-sunny-bunny,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,f0ac68b305d90aef
apex-resin,supplies,15894244032892,Metallic Foil Leaf Flakes for Resin and Mixed Media Art,metallic-foil-leaf-flakes-for-resin-and-mixed-media-art,Glitter,,"Bring instant impact and shimmering texture to your creations with our Metallic Foil Leaf Flakes. Designed to add depth, light and a luxe metallic finish, these foil flakes are perfect for resin art, mixed media pieces, decorative homeware and creative craft projects. Each colour catches the light beautifully, creating striking highlights and layered effects whether used sparingly or built up for bold, statement designs. Available in a curated range of metallic shades including silver, gold, black, purple, pink and rich bronze tones. Features : 10g large pot for excellent value and long-lasting use Easy to layer, scatter or embed for creative effects. Perfect for adding texture, contrast and visual interest. A must-have finishing touch for artists and makers who love bold shine, beautiful texture and creative freedom. NB: These flakes may vary in appearance in the pot. Some colours may look fuller than others due to differences in weight.",18,18,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/rn-image_picker_lib_temp_a233b61b-04a5-424e-9ad3-a64a7ba2c223.png?v=1771174919 | https://cdn.shopify.com/s/files/1/2250/3519/files/rn-image_picker_lib_temp_952e55c9-4837-4b09-8f4a-ed2eb315118c.png?v=1771174920 | https://cdn.shopify.com/s/files/1/2250/3519/files/rn-image_picker_lib_temp_5fd31968-ca86-4c89-b964-2f1dc851e539.png?v=1771174920 | https://cdn.shopify.com/s/files/1/2250/3519/files/rn-image_picker_lib_temp_a5f580bc-42d7-44e1-a983-7758684995fe.png?v=1771174919 | https://cdn.shopify.com/s/files/1/2250/3519/files/rn-image_picker_lib_temp_6a202309-ba8d-418e-ac9a-896b3ebd8ccb.png?v=1771174920 | https://cdn.shopify.com/s/files/1/2250/3519/files/rn-image_picker_lib_temp_da26aab5-e12a-4adf-a66a-63beeccfdc29.png?v=1771174920,|  |  |  |  |,"{""tags"":[""Create & Bloom Crafts"",""Resin Sparkle"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Glitter""}",,,https://apexresin.co.uk/products/metallic-foil-leaf-flakes-for-resin-and-mixed-media-art,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,274c158394fab025
apex-resin,supplies,15894244393340,Ocean Paradise Resin Craft Kit – Pink & Gold Ocean Resin Art Kit with Apex One Coat Epoxy Resin,ocean-paradise-resin-craft-kit-pink-gold-ocean-resin-art-kit-with-apex-one-coat-epoxy-resin,Craft Kit,,"Create dreamy, ocean-inspired resin artwork with the Ocean Paradise Resin Craft Kit , a beautifully curated kit designed for resin artists and creative makers who love soft pinks, shimmering golds, and coastal textures. Inspired by tranquil tropical shores, this all-in-one resin craft kit allows you to create stunning pink ocean resin art with ease. Whether you’re new to resin or an experienced epoxy resin artist, this kit offers a smooth, guided creative experience with professional-quality results. At the heart of the kit is Apex Resin , a premium epoxy resin known for its crystal-clear finish, high gloss, and built-in UV protection. This ensures your resin artwork stays vibrant, durable, and beautifully finished over time. To bring your ocean scenes to life, the kit includes real seashells, crisp white sand, and a carefully selected blend of pink and gold resin pigments. A high-quality Puffball White lacing pigment is included to help you achieve soft, foamy wave effects that add movement and depth to your creations. With enough epoxy resin to create three individual resin art pieces , the Ocean Paradise Resin Craft Kit is perfect for crafting solo, hosting a creative session with friends, or gifting to a fellow resin lover. What’s Included: Apex One Coat Epoxy Resin & Hardener Mixing cups and stirring sticks Nitrile gloves MDF boards for pouring Pink, gold and white resin pigments Textural elements including real shells and white sand Step-by-step instruction booklet Inspiration card Exclusive discount code for future resin purchases Every kit includes full health and safety guidance , and we strongly recommend reading these instructions before starting your resin project. Safety information is included inside the kit. This resin craft kit is ideal for creating coastal-inspired wall art, decorative pieces, or mindful creative moments that feel both calming and indulgent. ✨ A perfect choice for artists seeking soft colour, elegant texture, and resin art that truly captures ocean serenity.",48,48,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/Learn_ocean_paradise_learn_resin_craft_kit_make_waves_in_resin.png?v=1771175140 | https://cdn.shopify.com/s/files/1/2250/3519/files/Learn_resin_art_resin_ocean_resin_kit.jpg?v=1771175140 | https://cdn.shopify.com/s/files/1/2250/3519/files/Learn_resin_resin_art_resin_ocean.jpg?v=1771175139,|  |,"{""tags"":[""Create & Bloom Crafts"",""Resin Starter Kit"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Craft Kit""}",,,https://apexresin.co.uk/products/ocean-paradise-resin-craft-kit-pink-gold-ocean-resin-art-kit-with-apex-one-coat-epoxy-resin,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,ea5101be62689beb
apex-resin,supplies,15894244655484,Help me Lou! 1-to-1 Private Tuition in Bourton or on Zoom,help-me-lou-1-to-1-private-tuition-in-bourton-or-on-zoom,Class,,"Unable to make a workshop? No problem: you can book a 1-to-1 tutorial with me. Perhaps you are keen to learn the ins and outs of resin, preserve some beautiful flowers, or work with clay. Whatever it is, a personal workshop tailored to your learning is just what you are looking for. Prices start from £40 per hour which includes all materials. (There may be a requirement for postage, to return items to you, this will be required as extra). – come and visit me or let’s meet over Zoom. Maybe you want to craft for health and wellbeing with a fellow crafter, this too is available – at the Bourton studio, in your own home (within an 8 mile radius) or via zoom. The price quoted does not include tools or materials. We can discuss whether you need materials (at an extra cost) this on the phone or email once a booking has been made. Once I have received your booking I will email you to set a suitable date and time. Hope to see you soon x",55,300,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/Create_BloomLouise.jpg?v=1771175284,,"{""tags"":[""Bloom Class"",""Create & Bloom Crafts"",""Resin Course"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Class""}",,,https://apexresin.co.uk/products/help-me-lou-1-to-1-private-tuition-in-bourton-or-on-zoom,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,363e9eb3492c306f
apex-resin,supplies,15894244688252,Help me Lou! Zoom 1-to-1 Private Tuition: Instagram Tips & Tricks,help-me-lou-zoom-1-to-1-private-tuition-instagram-tips-tricks,Class,,"Are you using Instagram to its best advantage? Do you understand hashtags and how to truly engage with your followers? It can be so daunting at first, and especially when Insta change the algorithm all the time. Book an hour with me and together we will work out a plan to get your Insta the attention it deserves, AND it will all be tailored to you! When you book, please send me an email with a brief outline of what you have tried so far, where your work is listed (or where you would like to sell your work) and what social media you are using (along with your handles). That will help me make the session totally unique for you. The price quoted is for one hour of my time. It does not include tools or materials. We can discuss whether you need materials (at an extra cost) this on the phone or email once a booking has been made. Once I have received your booking I will email you to set a suitable date and time. You will need access to good wifi. Hope to see you soon x",55,55,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/Create_BloomHelpMeLouInsta.jpg?v=1771175285,,"{""tags"":[""Bloom Class"",""Create & Bloom Crafts"",""Resin Course"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Class""}",,,https://apexresin.co.uk/products/help-me-lou-zoom-1-to-1-private-tuition-instagram-tips-tricks,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,d55bd3840e0cbb4e
apex-resin,supplies,15894244852092,Premium Sparkling Fine Holographic Glitter: Snowdrift!,premium-sparkling-fine-holographic-glitter-snowdrift,Glitter,,"The tiniest of particles that have been cleverly blended with ultra fine, diamond-like glitter flecks; that make gorgeous subtle prismatic hues are now available. Try delicately blending them into your resin moulds before a pour or simply add them to your pouring medium; the most cost-effective way to reproduce a diamond finish in your sparkly makes is to use Mirage Dust. No Unicorns were harmed in the making of any Mirage sparkles, therefore they are Cruelty free and Vegan friendly. Fade resistant, solvent-resistant, high heat-tolerant and made for crafting! Stick this eye-catching glitter on your nails, in your paint, sprinkle it on polymer clay, stir it into resin, use it on homemade cards, add it to tumblers and even slap it on your body (but not your face) for Glasto… the list is endless. 0.05mm hexagons Approx 15g in a refillable screw top tub or refill bag.",5,6,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/Create-And-Bloom-Mirage-Dust-Glitter-4_9a9712c7-9f4e-4445-a316-782f1e40085d.jpg?v=1771175463,,"{""tags"":[""Create & Bloom Crafts"",""Resin Sparkle"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Glitter""}",,,https://apexresin.co.uk/products/premium-sparkling-fine-holographic-glitter-snowdrift,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,9c7a414ec7a0713a
apex-resin,supplies,15894244884860,Luxury Sparkle Glitter Mix: Sugar Plum!,luxury-sparkle-glitter-mix-sugar-plum,Mica Powder,,"Step into a magical wonderland with Sugar Plum, a dreamy Pinky-purple superfine luxe glitter that sparkles like a frosty twilight. Its delicate shimmer adds a touch of enchantment to any craft, perfect for creating whimsical resin art, dazzling decorations, or elegant finishing touches. This glitter is your ticket to a sparkly fairy-tale Why Choose Create and Bloom Magic Mica Sparkle Mix? Sourced from the finest materials, ensuring premium quality and safety. 5g Recyclable pot Ideal for arts and crafts, cosmetics, & nail art Perfect for creating eye-catching designs with a luxurious finish. Add the Ultimate Show-Stopping hand mixed Sparkle to your collection today and let your creations shine with unmatched gorgeousness.",6,6,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/WhatsAppImage2024-12-06at10.55.08_2.jpg?v=1771175463 | https://cdn.shopify.com/s/files/1/2250/3519/files/WhatsApp_Image_2024-12-06_at_11.03.25_2.jpg?v=1771175463,|,"{""tags"":[""Create & Bloom Crafts"",""Resin Sparkle"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Mica Powder""}",,,https://apexresin.co.uk/products/luxury-sparkle-glitter-mix-sugar-plum,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,b516c160befe43d3
apex-resin,supplies,15894244950396,Luxury Glitter Dust: Whispering Steel!,luxury-glitter-dust-whispering-steel,Mica Powder,,"This spellbinding Luxe Glitter is an essential for creatives looking to elevate their projects with unmatched depth and a dynamic, sparkling allure. Infuse your art with the magic of Whispering Steel, where every sparkle tells a story of adventure, creativity, and otherworldly Silvery beauty. Why Choose Create and Bloom Magic Mica Sparkle Mix? Sourced from the finest materials, ensuring premium quality and safety. 5g - Recyclable pot Ideal for arts and crafts, cosmetics, nail art, and more Perfect for creating eye-catching designs with a luxurious finish. Indulge in the luxurious beauty of deep steely silvers. Add the Ultimate Show-Stopping Mica Sparkle Mix to your collection today and let your creations shine with unmatched gorgeousness",6,6,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/WhatsAppImage2024-12-06at10.54.43_1.jpg?v=1771175468 | https://cdn.shopify.com/s/files/1/2250/3519/files/WhatsApp_Image_2024-12-06_at_10.57.45_1.jpg?v=1771175468,|,"{""tags"":[""Create & Bloom Crafts"",""Resin Sparkle"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Mica Powder""}",,,https://apexresin.co.uk/products/luxury-glitter-dust-whispering-steel,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,26bb6fc8deedcf98
apex-resin,supplies,15894245245308,Deluxe Velvet Mould Glitter Dust: Rose Whisper!,deluxe-velvet-mould-glitter-dust-rose-whisper,Glitter,,"Introducing Rose Whisper, a delicate yet dazzling pigment that brings a soft, romantic shimmer to your resin and mixed media pours. This elegant blush pink powder captures the subtle beauty of a blooming rose, with a fine sparkle that enhances any project. Perfect for resin art, this show stopping sparkle blends seamlessly into your creations, offering a smooth, velvety finish that glows with understated glamour. Whether you’re working with glitter, mica, or resin, Rose Whisper adds a gentle, radiant touch to your designs, making it ideal for crafters who want to create refined, sparkling masterpieces. Mixed glitter dust Approx. 5g in a refillable screw top tub Perfect for Mixed Media Heat tolerant for making candle accessories UV tolerant Note: These flakes are a limited edition",7,7,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/WhatsAppImage2024-10-11at10.32.41_1.jpg?v=1771175652,,"{""tags"":[""Create & Bloom Crafts"",""Resin Sparkle"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Glitter""}",,,https://apexresin.co.uk/products/deluxe-velvet-mould-glitter-dust-rose-whisper,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,4e72dbcdfb1cb789
apex-resin,supplies,15894245310844,Deluxe Velvet Mould Glitter Dust: Moonlit Velvet!,deluxe-velvet-mould-glitter-dust-moonlit-velvet,Glitter,,"Introducing Moonlit Velvet, the most captivating, majestic violet mica glitter that shimmers with the subtle glow of moonlight. This is no ordinary glitter; its fine, velvety texture feels like liquid dust, creating an ethereal finish that’s simply out of this world. Perfect for adding a touch of magic to your resin art, it can be sprinkled into your mould before a pour, transforming your creations into soft, velvety masterpieces. This Limited Edition glitter brings the mystique of the night sky to your fingertips. If you fall in love with its celestial allure, we’ll bring it back to the Bloom shelves for good! Mixed glitter dust Approx 5g in a refillable screw top tub Perfect for Mixed Media Heat tolerant for making candle accessories UV tolerant",8,8,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/WhatsAppImage2024-10-11at19.36.31_1.jpg?v=1771175658,,"{""tags"":[""Create & Bloom Crafts"",""Resin Sparkle"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Glitter""}",,,https://apexresin.co.uk/products/deluxe-velvet-mould-glitter-dust-moonlit-velvet,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,ae84e5b816fb927a
apex-resin,supplies,15894245441916,Velvet Glitter Dust: Cotton Tail!,velvet-glitter-dust-cotton-tail,Glitter,,"A stunning rose gold champagne-coloured glitter dust that redefines crafting elegance! This revolutionary glitter behaves like traditional glitter while adding a magical sparkle to all your projects. With a unique twist, it resembles a velvety micro-flakey dust, elevating your creations with an ethereal shimmer that is simply breathtaking. Key Features: Recyclable Packaging: Each 5g pot comes in a fully recyclable container, ensuring your packaging choice contributes to a greener planet. Artisan Quality: Hand mixed and potted with love in the Bloom studio by Lou. Top Tip: Dust your mould with Cotton Tail before an eco resin pour, the results will be absolutely stunning!",7,7,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/WhatsAppImage2024-09-26at11.07.56_1.jpg?v=1771175683 | https://cdn.shopify.com/s/files/1/2250/3519/files/WhatsAppImage2024-09-26at11.08.03_1.jpg?v=1771175683,|,"{""tags"":[""Create & Bloom Crafts"",""Resin Sparkle"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Glitter""}",,,https://apexresin.co.uk/products/velvet-glitter-dust-cotton-tail,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,5ed9e50ab2778397
apex-resin,supplies,15894245605756,Super Special Goddess Flakes: Aqua Polychromatic Glitter,super-special-goddess-flakes-aqua-polychromatic-glitter,Glitter,,"This isn’t just any glitter. Oh no. It’s a symphony of light, meticulously crafted to captivate and enchant. Imagine a glitter that dances like the aurora with endless colours, a sparkle that is both vibrant and dynamic, changing with every glance. Goddess Flakes aren’t just an addition to your Bloom collection… They’re a whole new obsession. Fade resistant, solvent-resistant, high heat-tolerant and made for crafting! Stick this eye-catching glitter on your nails, in your paint, sprinkle it on polymer clay, stir it into resin, use it on homemade cards, add it to tumblers and even slap it on your body for Glasto… the list is endless. Mixed Chameleon reflective flakes Approx 1g in a refillable screw top tub",11,11,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/WhatsAppImage2025-03-28at10.38.23_1.jpg?v=1771175800,,"{""tags"":[""Create & Bloom Crafts"",""Resin Sparkle"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Glitter""}",,,https://apexresin.co.uk/products/super-special-goddess-flakes-aqua-polychromatic-glitter,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,41ef1234691ce3c9
apex-resin,supplies,15894283747708,Pearl Resin Pigment: Leaf Vein,pearl-resin-pigment-leaf-vein,Opaque Resin Pigments,,"Leaf Vein is a beautiful leafy green pigment meticulously crafted to emulate the ethereal allure of nature, capturing its vibrancy and grace. This hue is a radiant gem, reflecting the intricate shades of a lush forest. The captivating play of light and colour will elevate your resin creations to new heights, adding a touch of magic and sophistication to any project. Crafted with precision and passion, Bloom pearl metal pigments ensure seamless integration into your epoxy resin masterpieces. Whether you're a seasoned artisan or a creative enthusiast, these pigments offer a unique opportunity to infuse your projects with the enchantment of nature. Leaf Vein = Green Pearl Resin Pigment 20g glass recyclable jar Lightfast & UV stable Colour swatch on side and top so you can see the colour when stored Bloom Pearl pigments in resin are special for several reasons, Aesthetic Appeal Luminous Finish : Pearl pigments contain mica particles coated with titanium dioxide or other minerals, which give them a pearlescent, iridescent quality. This results in a shimmering, metallic finish that catches and reflects light beautifully. Depth and Dimension : When mixed with resin, pearl pigments create a multi-dimensional effect. This adds depth to your artwork, making it appear more dynamic and visually appealing. Particularly special in resin tables and artwork pours. Vibrant Colours : The colours of pearl pigments are rich and vibrant. They range from subtle, elegant hues to bold, striking shades, allowing for versatile design possibilities. Ease of Use Mixing : Pearl pigments are easy to mix with resin. They disperse evenly, ensuring a consistent finish without clumping or settling at the bottom. Compatibility : They are compatible with different types of resins, including epoxy and UV resins (tiny measures). This compatibility makes them accessible to a wide range of users. Durability Colour Stability : As with all Bloom pigments, Pearl pigments are known for their colour stability and resistance to fading over time. This ensures that your resin creations maintain their beauty for years. Heat and Chemical Resistance : These pigments often have good resistance to heat and chemicals, making them suitable for various functional and decorative applications. NB: For a transparent pearl finish, use less; for a more opaque finish, use more. Ensure the final mix contains no more than 8% to guarantee successful curing.",9,9,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/2250/3519/files/PearlLeafVein.jpg?v=1771187676 | https://cdn.shopify.com/s/files/1/2250/3519/files/Pearl_Pigments_da535777-7ea1-4525-8db0-c1dfce0a62c6.jpg?v=1771187676,|,"{""tags"":[""Create & Bloom Crafts"",""Resin Pigment Paste"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Opaque Resin Pigments""}",,,https://apexresin.co.uk/products/pearl-resin-pigment-leaf-vein,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,7f8493a838f81b53
